image_name,Type_1,Type_2,Type_3
0.jpg,0.16,0.54000000000000004,0.29999999999999999
1.jpg,0.12,0.35999999999999999,0.52000000000000002
10.jpg,0.26000000000000001,0.5,0.23999999999999999
100.jpg,0.080000000000000002,0.71999999999999997,0.20000000000000001
101.jpg,0.12,0.52000000000000002,0.35999999999999999
102.jpg,0.23999999999999999,0.38,0.38
103.jpg,0.20000000000000001,0.46000000000000002,0.34000000000000002
104.jpg,0.20000000000000001,0.52000000000000002,0.28000000000000003
105.jpg,0.26000000000000001,0.54000000000000004,0.20000000000000001
106.jpg,0.10000000000000001,0.52000000000000002,0.38
107.jpg,0.16,0.66000000000000003,0.17999999999999999
108.jpg,0.38,0.34000000000000002,0.28000000000000003
109.jpg,0.26000000000000001,0.44,0.29999999999999999
11.jpg,0.10000000000000001,0.66000000000000003,0.23999999999999999
110.jpg,0.17999999999999999,0.59999999999999998,0.22
111.jpg,0.16,0.52000000000000002,0.32000000000000001
112.jpg,0.12,0.46000000000000002,0.41999999999999998
113.jpg,0.23999999999999999,0.44,0.32000000000000001
114.jpg,0.23999999999999999,0.59999999999999998,0.16
115.jpg,0.14000000000000001,0.41999999999999998,0.44
116.jpg,0.23999999999999999,0.46000000000000002,0.29999999999999999
117.jpg,0.29999999999999999,0.59999999999999998,0.10000000000000001
118.jpg,0.23999999999999999,0.56000000000000005,0.20000000000000001
119.jpg,0.16,0.47999999999999998,0.35999999999999999
12.jpg,0.14000000000000001,0.46000000000000002,0.40000000000000002
120.jpg,0.16,0.52000000000000002,0.32000000000000001
121.jpg,0.040000000000000001,0.56000000000000005,0.40000000000000002
122.jpg,0.10000000000000001,0.44,0.46000000000000002
123.jpg,0.16,0.62,0.22
124.jpg,0.14000000000000001,0.62,0.23999999999999999
125.jpg,0.29999999999999999,0.44,0.26000000000000001
126.jpg,0.080000000000000002,0.69999999999999996,0.22
127.jpg,0.12,0.59999999999999998,0.28000000000000003
128.jpg,0.17999999999999999,0.38,0.44
129.jpg,0.16,0.64000000000000001,0.20000000000000001
13.jpg,0.12,0.54000000000000004,0.34000000000000002
130.jpg,0.46000000000000002,0.32000000000000001,0.22
131.jpg,0.059999999999999998,0.62,0.32000000000000001
132.jpg,0.14000000000000001,0.46000000000000002,0.40000000000000002
133.jpg,0.12,0.41999999999999998,0.46000000000000002
134.jpg,0.14000000000000001,0.5,0.35999999999999999
135.jpg,0.16,0.46000000000000002,0.38
136.jpg,0.12,0.57999999999999996,0.29999999999999999
137.jpg,0.16,0.44,0.40000000000000002
138.jpg,0.28000000000000003,0.41999999999999998,0.29999999999999999
139.jpg,0.32000000000000001,0.56000000000000005,0.12
14.jpg,0.059999999999999998,0.52000000000000002,0.41999999999999998
140.jpg,0.14000000000000001,0.52000000000000002,0.34000000000000002
141.jpg,0.22,0.38,0.40000000000000002
142.jpg,0.14000000000000001,0.47999999999999998,0.38
143.jpg,0.20000000000000001,0.52000000000000002,0.28000000000000003
144.jpg,0.16,0.59999999999999998,0.23999999999999999
145.jpg,0.28000000000000003,0.38,0.34000000000000002
146.jpg,0.34000000000000002,0.44,0.22
147.jpg,0.16,0.52000000000000002,0.32000000000000001
148.jpg,0.34000000000000002,0.32000000000000001,0.34000000000000002
149.jpg,0.32000000000000001,0.22,0.46000000000000002
15.jpg,0.20000000000000001,0.41999999999999998,0.38
150.jpg,0.12,0.52000000000000002,0.35999999999999999
151.jpg,0.20000000000000001,0.40000000000000002,0.40000000000000002
152.jpg,0.16,0.44,0.40000000000000002
153.jpg,0.16,0.5,0.34000000000000002
154.jpg,0.23999999999999999,0.52000000000000002,0.23999999999999999
155.jpg,0.20000000000000001,0.35999999999999999,0.44
156.jpg,0.20000000000000001,0.54000000000000004,0.26000000000000001
157.jpg,0.22,0.56000000000000005,0.22
158.jpg,0.26000000000000001,0.47999999999999998,0.26000000000000001
159.jpg,0.44,0.35999999999999999,0.20000000000000001
16.jpg,0.22,0.29999999999999999,0.47999999999999998
160.jpg,0.23999999999999999,0.59999999999999998,0.16
161.jpg,0.059999999999999998,0.52000000000000002,0.41999999999999998
162.jpg,0.17999999999999999,0.54000000000000004,0.28000000000000003
163.jpg,0.10000000000000001,0.40000000000000002,0.5
164.jpg,0.16,0.64000000000000001,0.20000000000000001
165.jpg,0.17999999999999999,0.44,0.38
166.jpg,0.080000000000000002,0.76000000000000001,0.16
167.jpg,0.10000000000000001,0.5,0.40000000000000002
168.jpg,0.22,0.54000000000000004,0.23999999999999999
169.jpg,0.22,0.44,0.34000000000000002
17.jpg,0.29999999999999999,0.56000000000000005,0.14000000000000001
170.jpg,0.28000000000000003,0.46000000000000002,0.26000000000000001
171.jpg,0.14000000000000001,0.66000000000000003,0.20000000000000001
172.jpg,0.29999999999999999,0.28000000000000003,0.41999999999999998
173.jpg,0.10000000000000001,0.47999999999999998,0.41999999999999998
174.jpg,0.29999999999999999,0.32000000000000001,0.38
175.jpg,0.16,0.54000000000000004,0.29999999999999999
176.jpg,0.23999999999999999,0.5,0.26000000000000001
177.jpg,0.14000000000000001,0.56000000000000005,0.29999999999999999
178.jpg,0.26000000000000001,0.46000000000000002,0.28000000000000003
179.jpg,0.22,0.56000000000000005,0.22
18.jpg,0.23999999999999999,0.52000000000000002,0.23999999999999999
180.jpg,0.10000000000000001,0.57999999999999996,0.32000000000000001
181.jpg,0.080000000000000002,0.46000000000000002,0.46000000000000002
182.jpg,0.080000000000000002,0.34000000000000002,0.57999999999999996
183.jpg,0.17999999999999999,0.35999999999999999,0.46000000000000002
184.jpg,0.10000000000000001,0.66000000000000003,0.23999999999999999
185.jpg,0.47999999999999998,0.34000000000000002,0.17999999999999999
186.jpg,0.17999999999999999,0.5,0.32000000000000001
187.jpg,0.040000000000000001,0.47999999999999998,0.47999999999999998
188.jpg,0.20000000000000001,0.41999999999999998,0.38
189.jpg,0.10000000000000001,0.52000000000000002,0.38
19.jpg,0.02,0.73999999999999999,0.23999999999999999
190.jpg,0.17999999999999999,0.40000000000000002,0.41999999999999998
191.jpg,0.32000000000000001,0.29999999999999999,0.38
192.jpg,0.29999999999999999,0.35999999999999999,0.34000000000000002
193.jpg,0.29999999999999999,0.32000000000000001,0.38
194.jpg,0.17999999999999999,0.34000000000000002,0.47999999999999998
195.jpg,0.23999999999999999,0.17999999999999999,0.57999999999999996
196.jpg,0.23999999999999999,0.54000000000000004,0.22
197.jpg,0.16,0.57999999999999996,0.26000000000000001
198.jpg,0.14000000000000001,0.28000000000000003,0.57999999999999996
199.jpg,0.22,0.5,0.28000000000000003
2.jpg,0.12,0.57999999999999996,0.29999999999999999
20.jpg,0.32000000000000001,0.46000000000000002,0.22
200.jpg,0.20000000000000001,0.35999999999999999,0.44
201.jpg,0.14000000000000001,0.64000000000000001,0.22
202.jpg,0.080000000000000002,0.56000000000000005,0.35999999999999999
203.jpg,0.29999999999999999,0.41999999999999998,0.28000000000000003
204.jpg,0.02,0.64000000000000001,0.34000000000000002
205.jpg,0.10000000000000001,0.66000000000000003,0.23999999999999999
206.jpg,0.26000000000000001,0.54000000000000004,0.20000000000000001
207.jpg,0.22,0.5,0.28000000000000003
208.jpg,0.17999999999999999,0.32000000000000001,0.5
209.jpg,0.17999999999999999,0.26000000000000001,0.56000000000000005
21.jpg,0.20000000000000001,0.40000000000000002,0.40000000000000002
210.jpg,0.32000000000000001,0.38,0.29999999999999999
211.jpg,0.22,0.47999999999999998,0.29999999999999999
212.jpg,0.14000000000000001,0.46000000000000002,0.40000000000000002
213.jpg,0.20000000000000001,0.59999999999999998,0.20000000000000001
214.jpg,0.28000000000000003,0.28000000000000003,0.44
215.jpg,0.32000000000000001,0.40000000000000002,0.28000000000000003
216.jpg,0.22,0.62,0.16
217.jpg,0.40000000000000002,0.46000000000000002,0.14000000000000001
218.jpg,0.17999999999999999,0.64000000000000001,0.17999999999999999
219.jpg,0.22,0.59999999999999998,0.17999999999999999
22.jpg,0.22,0.5,0.28000000000000003
220.jpg,0.22,0.44,0.34000000000000002
221.jpg,0.12,0.66000000000000003,0.22
222.jpg,0.14000000000000001,0.56000000000000005,0.29999999999999999
223.jpg,0.059999999999999998,0.57999999999999996,0.35999999999999999
224.jpg,0.10000000000000001,0.44,0.46000000000000002
225.jpg,0.059999999999999998,0.64000000000000001,0.29999999999999999
226.jpg,0.17999999999999999,0.57999999999999996,0.23999999999999999
227.jpg,0.16,0.59999999999999998,0.23999999999999999
228.jpg,0.35999999999999999,0.40000000000000002,0.23999999999999999
229.jpg,0.22,0.40000000000000002,0.38
23.jpg,0.20000000000000001,0.52000000000000002,0.28000000000000003
230.jpg,0.14000000000000001,0.44,0.41999999999999998
231.jpg,0.22,0.44,0.34000000000000002
232.jpg,0.14000000000000001,0.56000000000000005,0.29999999999999999
233.jpg,0.20000000000000001,0.47999999999999998,0.32000000000000001
234.jpg,0.14000000000000001,0.64000000000000001,0.22
235.jpg,0.10000000000000001,0.62,0.28000000000000003
236.jpg,0.29999999999999999,0.35999999999999999,0.34000000000000002
237.jpg,0.26000000000000001,0.38,0.35999999999999999
238.jpg,0.10000000000000001,0.44,0.46000000000000002
239.jpg,0.20000000000000001,0.59999999999999998,0.20000000000000001
24.jpg,0.26000000000000001,0.59999999999999998,0.14000000000000001
240.jpg,0.20000000000000001,0.52000000000000002,0.28000000000000003
241.jpg,0.12,0.62,0.26000000000000001
242.jpg,0.44,0.29999999999999999,0.26000000000000001
243.jpg,0.16,0.73999999999999999,0.10000000000000001
244.jpg,0.12,0.40000000000000002,0.47999999999999998
245.jpg,0.17999999999999999,0.54000000000000004,0.28000000000000003
246.jpg,0.22,0.41999999999999998,0.35999999999999999
247.jpg,0.26000000000000001,0.56000000000000005,0.17999999999999999
248.jpg,0.10000000000000001,0.56000000000000005,0.34000000000000002
249.jpg,0.12,0.5,0.38
25.jpg,0.12,0.69999999999999996,0.17999999999999999
250.jpg,0.35999999999999999,0.54000000000000004,0.10000000000000001
251.jpg,0.28000000000000003,0.41999999999999998,0.29999999999999999
252.jpg,0.059999999999999998,0.64000000000000001,0.29999999999999999
253.jpg,0.17999999999999999,0.54000000000000004,0.28000000000000003
254.jpg,0.080000000000000002,0.52000000000000002,0.40000000000000002
255.jpg,0.26000000000000001,0.35999999999999999,0.38
256.jpg,0.22,0.23999999999999999,0.54000000000000004
257.jpg,0.26000000000000001,0.5,0.23999999999999999
258.jpg,0.12,0.52000000000000002,0.35999999999999999
259.jpg,0.059999999999999998,0.40000000000000002,0.54000000000000004
26.jpg,0.26000000000000001,0.56000000000000005,0.17999999999999999
260.jpg,0.23999999999999999,0.52000000000000002,0.23999999999999999
261.jpg,0.14000000000000001,0.38,0.47999999999999998
262.jpg,0.080000000000000002,0.56000000000000005,0.35999999999999999
263.jpg,0.20000000000000001,0.52000000000000002,0.28000000000000003
264.jpg,0.23999999999999999,0.56000000000000005,0.20000000000000001
265.jpg,0.12,0.69999999999999996,0.17999999999999999
266.jpg,0.14000000000000001,0.40000000000000002,0.46000000000000002
267.jpg,0.29999999999999999,0.52000000000000002,0.17999999999999999
268.jpg,0.12,0.59999999999999998,0.28000000000000003
269.jpg,0.17999999999999999,0.68000000000000005,0.14000000000000001
27.jpg,0.10000000000000001,0.52000000000000002,0.38
270.jpg,0.10000000000000001,0.62,0.28000000000000003
271.jpg,0.22,0.28000000000000003,0.5
272.jpg,0.16,0.44,0.40000000000000002
273.jpg,0.17999999999999999,0.44,0.38
274.jpg,0.16,0.44,0.40000000000000002
275.jpg,0.12,0.59999999999999998,0.28000000000000003
276.jpg,0.23999999999999999,0.44,0.32000000000000001
277.jpg,0.26000000000000001,0.57999999999999996,0.16
278.jpg,0.14000000000000001,0.35999999999999999,0.5
279.jpg,0.080000000000000002,0.46000000000000002,0.46000000000000002
28.jpg,0.059999999999999998,0.68000000000000005,0.26000000000000001
280.jpg,0.26000000000000001,0.57999999999999996,0.16
281.jpg,0.29999999999999999,0.34000000000000002,0.35999999999999999
282.jpg,0.20000000000000001,0.44,0.35999999999999999
283.jpg,0.22,0.26000000000000001,0.52000000000000002
284.jpg,0.059999999999999998,0.73999999999999999,0.20000000000000001
285.jpg,0.14000000000000001,0.68000000000000005,0.17999999999999999
286.jpg,0.040000000000000001,0.69999999999999996,0.26000000000000001
287.jpg,0.14000000000000001,0.56000000000000005,0.29999999999999999
288.jpg,0.28000000000000003,0.44,0.28000000000000003
289.jpg,0.22,0.41999999999999998,0.35999999999999999
29.jpg,0.16,0.52000000000000002,0.32000000000000001
290.jpg,0.17999999999999999,0.5,0.32000000000000001
291.jpg,0.40000000000000002,0.44,0.16
292.jpg,0.35999999999999999,0.38,0.26000000000000001
293.jpg,0.20000000000000001,0.26000000000000001,0.54000000000000004
294.jpg,0.22,0.57999999999999996,0.20000000000000001
295.jpg,0.32000000000000001,0.46000000000000002,0.22
296.jpg,0.34000000000000002,0.38,0.28000000000000003
297.jpg,0.28000000000000003,0.46000000000000002,0.26000000000000001
298.jpg,0.17999999999999999,0.40000000000000002,0.41999999999999998
299.jpg,0.14000000000000001,0.52000000000000002,0.34000000000000002
3.jpg,0.20000000000000001,0.46000000000000002,0.34000000000000002
30.jpg,0.23999999999999999,0.5,0.26000000000000001
300.jpg,0.29999999999999999,0.34000000000000002,0.35999999999999999
301.jpg,0.14000000000000001,0.64000000000000001,0.22
302.jpg,0.040000000000000001,0.66000000000000003,0.29999999999999999
303.jpg,0.32000000000000001,0.47999999999999998,0.20000000000000001
304.jpg,0.35999999999999999,0.41999999999999998,0.22
305.jpg,0.16,0.54000000000000004,0.29999999999999999
306.jpg,0.22,0.46000000000000002,0.32000000000000001
307.jpg,0.16,0.29999999999999999,0.54000000000000004
308.jpg,0.20000000000000001,0.47999999999999998,0.32000000000000001
309.jpg,0.16,0.62,0.22
31.jpg,0.16,0.41999999999999998,0.41999999999999998
310.jpg,0.14000000000000001,0.44,0.41999999999999998
311.jpg,0.12,0.44,0.44
312.jpg,0.20000000000000001,0.46000000000000002,0.34000000000000002
313.jpg,0.080000000000000002,0.57999999999999996,0.34000000000000002
314.jpg,0.16,0.66000000000000003,0.17999999999999999
315.jpg,0.38,0.35999999999999999,0.26000000000000001
316.jpg,0.26000000000000001,0.52000000000000002,0.22
317.jpg,0.080000000000000002,0.73999999999999999,0.17999999999999999
318.jpg,0.20000000000000001,0.44,0.35999999999999999
319.jpg,0.20000000000000001,0.52000000000000002,0.28000000000000003
32.jpg,0.16,0.56000000000000005,0.28000000000000003
320.jpg,0.080000000000000002,0.52000000000000002,0.40000000000000002
321.jpg,0.10000000000000001,0.73999999999999999,0.16
322.jpg,0.14000000000000001,0.68000000000000005,0.17999999999999999
323.jpg,0.12,0.47999999999999998,0.40000000000000002
324.jpg,0.22,0.68000000000000005,0.10000000000000001
325.jpg,0.080000000000000002,0.66000000000000003,0.26000000000000001
326.jpg,0.16,0.16,0.68000000000000005
