image_name,Type_1,Type_2,Type_3
327.jpg,0.22,0.29999999999999999,0.47999999999999998
328.jpg,0.059999999999999998,0.44,0.5
329.jpg,0.17999999999999999,0.52000000000000002,0.29999999999999999
33.jpg,0.10000000000000001,0.71999999999999997,0.17999999999999999
330.jpg,0.22,0.38,0.40000000000000002
331.jpg,0.29999999999999999,0.5,0.20000000000000001
332.jpg,0.16,0.29999999999999999,0.54000000000000004
333.jpg,0.040000000000000001,0.68000000000000005,0.28000000000000003
334.jpg,0.080000000000000002,0.34000000000000002,0.57999999999999996
335.jpg,0.22,0.40000000000000002,0.38
336.jpg,0.26000000000000001,0.47999999999999998,0.26000000000000001
337.jpg,0.12,0.38,0.5
338.jpg,0.23999999999999999,0.52000000000000002,0.23999999999999999
339.jpg,0.040000000000000001,0.73999999999999999,0.22
34.jpg,0.16,0.38,0.46000000000000002
340.jpg,0.47999999999999998,0.5,0.02
341.jpg,0.26000000000000001,0.44,0.29999999999999999
342.jpg,0.10000000000000001,0.38,0.52000000000000002
343.jpg,0.080000000000000002,0.44,0.47999999999999998
344.jpg,0.20000000000000001,0.46000000000000002,0.34000000000000002
345.jpg,0.16,0.38,0.46000000000000002
346.jpg,0.32000000000000001,0.44,0.23999999999999999
347.jpg,0.34000000000000002,0.52000000000000002,0.14000000000000001
348.jpg,0.02,0.52000000000000002,0.46000000000000002
349.jpg,0.14000000000000001,0.5,0.35999999999999999
35.jpg,0.29999999999999999,0.62,0.080000000000000002
350.jpg,0.14000000000000001,0.34000000000000002,0.52000000000000002
351.jpg,0.20000000000000001,0.47999999999999998,0.32000000000000001
352.jpg,0.14000000000000001,0.34000000000000002,0.52000000000000002
353.jpg,0.080000000000000002,0.40000000000000002,0.52000000000000002
354.jpg,0.12,0.5,0.38
355.jpg,0.28000000000000003,0.46000000000000002,0.26000000000000001
356.jpg,0.040000000000000001,0.56000000000000005,0.40000000000000002
357.jpg,0.12,0.5,0.38
358.jpg,0.059999999999999998,0.78000000000000003,0.16
359.jpg,0.14000000000000001,0.5,0.35999999999999999
36.jpg,0.16,0.59999999999999998,0.23999999999999999
360.jpg,0.26000000000000001,0.57999999999999996,0.16
361.jpg,0.080000000000000002,0.69999999999999996,0.22
362.jpg,0.080000000000000002,0.62,0.29999999999999999
363.jpg,0.10000000000000001,0.38,0.52000000000000002
364.jpg,0.10000000000000001,0.22,0.68000000000000005
365.jpg,0.14000000000000001,0.26000000000000001,0.59999999999999998
366.jpg,0.16,0.5,0.34000000000000002
367.jpg,0.28000000000000003,0.52000000000000002,0.20000000000000001
368.jpg,0.22,0.34000000000000002,0.44
369.jpg,0.17999999999999999,0.5,0.32000000000000001
37.jpg,0.16,0.62,0.22
370.jpg,0.02,0.83999999999999997,0.14000000000000001
371.jpg,0.22,0.56000000000000005,0.22
372.jpg,0.040000000000000001,0.66000000000000003,0.29999999999999999
373.jpg,0.059999999999999998,0.57999999999999996,0.35999999999999999
374.jpg,0.23999999999999999,0.32000000000000001,0.44
375.jpg,0.17999999999999999,0.56000000000000005,0.26000000000000001
376.jpg,0.10000000000000001,0.26000000000000001,0.64000000000000001
377.jpg,0.28000000000000003,0.52000000000000002,0.20000000000000001
378.jpg,0.26000000000000001,0.73999999999999999,0.0
379.jpg,0.059999999999999998,0.35999999999999999,0.57999999999999996
38.jpg,0.12,0.35999999999999999,0.52000000000000002
380.jpg,0.059999999999999998,0.66000000000000003,0.28000000000000003
381.jpg,0.26000000000000001,0.40000000000000002,0.34000000000000002
382.jpg,0.28000000000000003,0.54000000000000004,0.17999999999999999
383.jpg,0.29999999999999999,0.35999999999999999,0.34000000000000002
384.jpg,0.23999999999999999,0.34000000000000002,0.41999999999999998
385.jpg,0.10000000000000001,0.44,0.46000000000000002
386.jpg,0.22,0.44,0.34000000000000002
387.jpg,0.14000000000000001,0.57999999999999996,0.28000000000000003
388.jpg,0.10000000000000001,0.35999999999999999,0.54000000000000004
389.jpg,0.12,0.64000000000000001,0.23999999999999999
39.jpg,0.080000000000000002,0.34000000000000002,0.57999999999999996
390.jpg,0.20000000000000001,0.56000000000000005,0.23999999999999999
391.jpg,0.14000000000000001,0.54000000000000004,0.32000000000000001
392.jpg,0.22,0.38,0.40000000000000002
393.jpg,0.16,0.57999999999999996,0.26000000000000001
394.jpg,0.22,0.52000000000000002,0.26000000000000001
395.jpg,0.10000000000000001,0.47999999999999998,0.41999999999999998
396.jpg,0.17999999999999999,0.5,0.32000000000000001
397.jpg,0.28000000000000003,0.32000000000000001,0.40000000000000002
398.jpg,0.12,0.5,0.38
399.jpg,0.17999999999999999,0.32000000000000001,0.5
4.jpg,0.14000000000000001,0.28000000000000003,0.57999999999999996
40.jpg,0.16,0.54000000000000004,0.29999999999999999
400.jpg,0.040000000000000001,0.62,0.34000000000000002
401.jpg,0.12,0.57999999999999996,0.29999999999999999
402.jpg,0.16,0.64000000000000001,0.20000000000000001
403.jpg,0.20000000000000001,0.44,0.35999999999999999
404.jpg,0.40000000000000002,0.46000000000000002,0.14000000000000001
405.jpg,0.16,0.52000000000000002,0.32000000000000001
406.jpg,0.12,0.69999999999999996,0.17999999999999999
407.jpg,0.28000000000000003,0.46000000000000002,0.26000000000000001
408.jpg,0.12,0.64000000000000001,0.23999999999999999
409.jpg,0.22,0.64000000000000001,0.14000000000000001
41.jpg,0.10000000000000001,0.62,0.28000000000000003
410.jpg,0.17999999999999999,0.46000000000000002,0.35999999999999999
411.jpg,0.12,0.71999999999999997,0.16
412.jpg,0.20000000000000001,0.5,0.29999999999999999
413.jpg,0.26000000000000001,0.52000000000000002,0.22
414.jpg,0.35999999999999999,0.41999999999999998,0.22
415.jpg,0.23999999999999999,0.41999999999999998,0.34000000000000002
416.jpg,0.17999999999999999,0.57999999999999996,0.23999999999999999
417.jpg,0.40000000000000002,0.46000000000000002,0.14000000000000001
418.jpg,0.14000000000000001,0.52000000000000002,0.34000000000000002
419.jpg,0.16,0.57999999999999996,0.26000000000000001
42.jpg,0.20000000000000001,0.46000000000000002,0.34000000000000002
420.jpg,0.17999999999999999,0.40000000000000002,0.41999999999999998
421.jpg,0.17999999999999999,0.46000000000000002,0.35999999999999999
422.jpg,0.16,0.41999999999999998,0.41999999999999998
423.jpg,0.32000000000000001,0.35999999999999999,0.32000000000000001
424.jpg,0.040000000000000001,0.69999999999999996,0.26000000000000001
425.jpg,0.12,0.5,0.38
426.jpg,0.22,0.5,0.28000000000000003
427.jpg,0.28000000000000003,0.28000000000000003,0.44
428.jpg,0.26000000000000001,0.41999999999999998,0.32000000000000001
429.jpg,0.17999999999999999,0.54000000000000004,0.28000000000000003
43.jpg,0.12,0.69999999999999996,0.17999999999999999
430.jpg,0.26000000000000001,0.41999999999999998,0.32000000000000001
431.jpg,0.23999999999999999,0.56000000000000005,0.20000000000000001
432.jpg,0.12,0.57999999999999996,0.29999999999999999
433.jpg,0.22,0.57999999999999996,0.20000000000000001
434.jpg,0.23999999999999999,0.59999999999999998,0.16
435.jpg,0.17999999999999999,0.40000000000000002,0.41999999999999998
436.jpg,0.20000000000000001,0.5,0.29999999999999999
437.jpg,0.38,0.47999999999999998,0.14000000000000001
438.jpg,0.14000000000000001,0.64000000000000001,0.22
439.jpg,0.10000000000000001,0.54000000000000004,0.35999999999999999
44.jpg,0.23999999999999999,0.57999999999999996,0.17999999999999999
440.jpg,0.10000000000000001,0.57999999999999996,0.32000000000000001
441.jpg,0.17999999999999999,0.47999999999999998,0.34000000000000002
442.jpg,0.28000000000000003,0.5,0.22
443.jpg,0.02,0.71999999999999997,0.26000000000000001
444.jpg,0.26000000000000001,0.40000000000000002,0.34000000000000002
445.jpg,0.22,0.38,0.40000000000000002
446.jpg,0.22,0.46000000000000002,0.32000000000000001
447.jpg,0.20000000000000001,0.38,0.41999999999999998
448.jpg,0.040000000000000001,0.81999999999999995,0.14000000000000001
449.jpg,0.34000000000000002,0.38,0.28000000000000003
45.jpg,0.29999999999999999,0.59999999999999998,0.10000000000000001
450.jpg,0.14000000000000001,0.46000000000000002,0.40000000000000002
451.jpg,0.17999999999999999,0.62,0.20000000000000001
452.jpg,0.059999999999999998,0.23999999999999999,0.69999999999999996
453.jpg,0.16,0.38,0.46000000000000002
454.jpg,0.23999999999999999,0.47999999999999998,0.28000000000000003
455.jpg,0.16,0.47999999999999998,0.35999999999999999
456.jpg,0.040000000000000001,0.64000000000000001,0.32000000000000001
457.jpg,0.35999999999999999,0.62,0.02
458.jpg,0.10000000000000001,0.73999999999999999,0.16
459.jpg,0.29999999999999999,0.44,0.26000000000000001
46.jpg,0.34000000000000002,0.35999999999999999,0.29999999999999999
460.jpg,0.26000000000000001,0.44,0.29999999999999999
461.jpg,0.32000000000000001,0.32000000000000001,0.35999999999999999
462.jpg,0.17999999999999999,0.69999999999999996,0.12
463.jpg,0.17999999999999999,0.46000000000000002,0.35999999999999999
464.jpg,0.29999999999999999,0.54000000000000004,0.16
465.jpg,0.20000000000000001,0.59999999999999998,0.20000000000000001
466.jpg,0.14000000000000001,0.20000000000000001,0.66000000000000003
467.jpg,0.17999999999999999,0.26000000000000001,0.56000000000000005
468.jpg,0.17999999999999999,0.5,0.32000000000000001
469.jpg,0.14000000000000001,0.5,0.35999999999999999
47.jpg,0.16,0.52000000000000002,0.32000000000000001
470.jpg,0.080000000000000002,0.64000000000000001,0.28000000000000003
471.jpg,0.23999999999999999,0.62,0.14000000000000001
472.jpg,0.040000000000000001,0.73999999999999999,0.22
473.jpg,0.080000000000000002,0.71999999999999997,0.20000000000000001
474.jpg,0.059999999999999998,0.57999999999999996,0.35999999999999999
475.jpg,0.23999999999999999,0.40000000000000002,0.35999999999999999
476.jpg,0.16,0.5,0.34000000000000002
477.jpg,0.20000000000000001,0.73999999999999999,0.059999999999999998
478.jpg,0.14000000000000001,0.41999999999999998,0.44
479.jpg,0.17999999999999999,0.41999999999999998,0.40000000000000002
48.jpg,0.22,0.62,0.16
480.jpg,0.080000000000000002,0.68000000000000005,0.23999999999999999
481.jpg,0.17999999999999999,0.52000000000000002,0.29999999999999999
482.jpg,0.14000000000000001,0.38,0.47999999999999998
483.jpg,0.080000000000000002,0.64000000000000001,0.28000000000000003
484.jpg,0.29999999999999999,0.47999999999999998,0.22
485.jpg,0.22,0.57999999999999996,0.20000000000000001
486.jpg,0.17999999999999999,0.40000000000000002,0.41999999999999998
487.jpg,0.16,0.47999999999999998,0.35999999999999999
488.jpg,0.059999999999999998,0.64000000000000001,0.29999999999999999
489.jpg,0.10000000000000001,0.64000000000000001,0.26000000000000001
49.jpg,0.22,0.34000000000000002,0.44
490.jpg,0.10000000000000001,0.62,0.28000000000000003
491.jpg,0.22,0.38,0.40000000000000002
492.jpg,0.34000000000000002,0.41999999999999998,0.23999999999999999
493.jpg,0.080000000000000002,0.59999999999999998,0.32000000000000001
494.jpg,0.28000000000000003,0.54000000000000004,0.17999999999999999
495.jpg,0.040000000000000001,0.47999999999999998,0.47999999999999998
496.jpg,0.12,0.66000000000000003,0.22
497.jpg,0.16,0.44,0.40000000000000002
498.jpg,0.17999999999999999,0.44,0.38
499.jpg,0.20000000000000001,0.38,0.41999999999999998
5.jpg,0.12,0.46000000000000002,0.41999999999999998
50.jpg,0.12,0.44,0.44
500.jpg,0.17999999999999999,0.57999999999999996,0.23999999999999999
501.jpg,0.17999999999999999,0.59999999999999998,0.22
502.jpg,0.16,0.52000000000000002,0.32000000000000001
503.jpg,0.12,0.52000000000000002,0.35999999999999999
504.jpg,0.12,0.66000000000000003,0.22
505.jpg,0.28000000000000003,0.59999999999999998,0.12
506.jpg,0.14000000000000001,0.62,0.23999999999999999
507.jpg,0.22,0.47999999999999998,0.29999999999999999
508.jpg,0.23999999999999999,0.34000000000000002,0.41999999999999998
509.jpg,0.16,0.32000000000000001,0.52000000000000002
51.jpg,0.40000000000000002,0.46000000000000002,0.14000000000000001
510.jpg,0.22,0.46000000000000002,0.32000000000000001
511.jpg,0.29999999999999999,0.41999999999999998,0.28000000000000003
52.jpg,0.080000000000000002,0.5,0.41999999999999998
53.jpg,0.12,0.47999999999999998,0.40000000000000002
54.jpg,0.080000000000000002,0.71999999999999997,0.20000000000000001
55.jpg,0.16,0.66000000000000003,0.17999999999999999
56.jpg,0.14000000000000001,0.64000000000000001,0.22
57.jpg,0.17999999999999999,0.47999999999999998,0.34000000000000002
58.jpg,0.14000000000000001,0.56000000000000005,0.29999999999999999
59.jpg,0.32000000000000001,0.40000000000000002,0.28000000000000003
6.jpg,0.22,0.28000000000000003,0.5
60.jpg,0.16,0.41999999999999998,0.41999999999999998
61.jpg,0.12,0.78000000000000003,0.10000000000000001
62.jpg,0.16,0.57999999999999996,0.26000000000000001
63.jpg,0.26000000000000001,0.5,0.23999999999999999
64.jpg,0.34000000000000002,0.40000000000000002,0.26000000000000001
65.jpg,0.32000000000000001,0.56000000000000005,0.12
66.jpg,0.23999999999999999,0.41999999999999998,0.34000000000000002
67.jpg,0.22,0.47999999999999998,0.29999999999999999
68.jpg,0.12,0.71999999999999997,0.16
69.jpg,0.16,0.52000000000000002,0.32000000000000001
7.jpg,0.10000000000000001,0.47999999999999998,0.41999999999999998
70.jpg,0.17999999999999999,0.64000000000000001,0.17999999999999999
71.jpg,0.32000000000000001,0.23999999999999999,0.44
72.jpg,0.22,0.71999999999999997,0.059999999999999998
73.jpg,0.12,0.40000000000000002,0.47999999999999998
74.jpg,0.20000000000000001,0.59999999999999998,0.20000000000000001
75.jpg,0.10000000000000001,0.54000000000000004,0.35999999999999999
76.jpg,0.16,0.38,0.46000000000000002
77.jpg,0.059999999999999998,0.52000000000000002,0.41999999999999998
78.jpg,0.26000000000000001,0.28000000000000003,0.46000000000000002
79.jpg,0.38,0.52000000000000002,0.10000000000000001
8.jpg,0.10000000000000001,0.76000000000000001,0.14000000000000001
80.jpg,0.28000000000000003,0.46000000000000002,0.26000000000000001
81.jpg,0.5,0.38,0.12
82.jpg,0.14000000000000001,0.56000000000000005,0.29999999999999999
83.jpg,0.080000000000000002,0.47999999999999998,0.44
84.jpg,0.29999999999999999,0.46000000000000002,0.23999999999999999
85.jpg,0.22,0.47999999999999998,0.29999999999999999
86.jpg,0.059999999999999998,0.73999999999999999,0.20000000000000001
87.jpg,0.12,0.38,0.5
88.jpg,0.34000000000000002,0.46000000000000002,0.20000000000000001
89.jpg,0.22,0.38,0.40000000000000002
9.jpg,0.16,0.44,0.40000000000000002
90.jpg,0.17999999999999999,0.38,0.44
91.jpg,0.14000000000000001,0.76000000000000001,0.10000000000000001
92.jpg,0.14000000000000001,0.29999999999999999,0.56000000000000005
93.jpg,0.17999999999999999,0.41999999999999998,0.40000000000000002
94.jpg,0.17999999999999999,0.41999999999999998,0.40000000000000002
95.jpg,0.10000000000000001,0.73999999999999999,0.16
96.jpg,0.16,0.41999999999999998,0.41999999999999998
97.jpg,0.14000000000000001,0.23999999999999999,0.62
98.jpg,0.12,0.56000000000000005,0.32000000000000001
99.jpg,0.10000000000000001,0.41999999999999998,0.47999999999999998
